Order ID,Order Item ID,Status ID,Product ID,Price
200120058,280675,2,198235,"130,000"
200120060,280680,2,201596,"350,000"
200120061,280681,1,188935,"195,000"
200120061,280682,1,184192,"90,000"
200120061,280683,1,201782,"140,000"
200120061,280684,1,201788,"135,000"
200120062,280685,1,177666,"750,000"
200120062,280686,1,199639,"185,000"
200120062,280687,1,199626,"600,000"
200120063,280688,1,183404,"60,000"
200120063,280689,1,198022,"250,000"
200120064,280690,2,200035,"400,000"
200120066,280692,2,199203,"300,000"
200120067,280693,1,201597,"300,000"
200120068,280694,1,180107,"199,000"
200120068,280695,1,182164,"130,000"
200120068,280696,1,183727,"62,500"
200120068,280697,1,185493,"94,500"
200120068,280698,1,198941,"250,000"
200120068,280699,1,199080,"155,000"
200120068,280700,1,200250,"70,000"
200120068,280701,1,200579,"130,000"
200120069,280702,1,201282,"300,000"
200120069,280703,1,201771,"145,000"
200120069,280704,1,201772,"300,000"
200120069,280705,1,201717,"75,000"
200120069,280706,1,180266,"250,000"
200120070,280707,1,187774,"1,900,000"
200120071,280708,2,187016,"126,000"
200120071,280709,2,200877,"135,000"
200120071,280710,2,201528,"300,000"
200120071,280711,2,201679,"130,000"
200120071,280712,2,201916,"135,000"
200120072,280713,1,202020,"140,000"
200120073,280714,2,184719,"100,000"
200120073,280715,2,184720,"100,000"
200120073,280716,2,191109,"750,000"
200120075,280718,2,183434,"500,000"
200120076,280719,2,200056,"180,000"
200120076,280720,2,201298,"500,000"
200120077,280721,1,201976,"200,000"
200120078,280722,1,202148,"160,000"
200120078,280723,1,202186,"200,000"
200120079,280724,1,202178,"160,000"
200120080,280725,1,202015,"250,000"
200120081,280726,2,197162,"97,500"
200120081,280727,2,198849,"499,000"
200120081,280728,2,201364,"155,000"
200120082,280729,2,201966,"450,000"
200120083,280730,1,201984,"175,000"
200120083,280731,1,201987,"130,000"
200120084,280732,1,202036,"350,000"
200120085,280733,1,201964,"350,000"
200120086,280734,1,201945,"150,000"
200120086,280735,1,201975,"130,000"
200120086,280736,1,201986,"130,000"
200120087,280737,1,201983,"200,000"
200120088,280738,2,201048,"200,000"
200120088,280739,2,178283,"120,000"
200120088,280740,2,199855,"225,000"
200120088,280741,2,183395,"60,000"
200120088,280742,2,182681,"135,000"
200120088,280743,2,200502,"150,000"
200120089,280744,2,172500,"150,000"
200120090,280745,2,200560,"130,000"
200120090,280746,2,174806,"150,000"
200120090,280747,2,174750,"250,000"
200120091,280748,1,192622,"120,000"
200120091,280749,1,175406,"550,000"
200120092,280750,1,200728,"699,000"
200120093,280751,2,200883,"130,000"
200120093,280752,2,192615,"130,000"
200120095,280756,1,199107,"180,000"
200120095,280757,1,199185,"130,000"
200120095,280758,1,201165,"180,000"
200120095,280759,1,201187,"200,000"
200120095,280760,1,201193,"200,000"
200120095,280761,1,201377,"150,000"
200120095,280762,1,201381,"140,000"
200120095,280763,1,201404,"140,000"
200120096,280764,2,196828,"1,450,000"
200120097,280765,2,202014,"300,000"
200120097,280766,2,202039,"285,000"
200120098,280767,2,199137,"130,000"
200120099,280768,2,183496,"500,000"
200120100,280769,2,202037,"275,000"
200120101,280770,1,201597,"300,000"
200120102,280771,2,201933,"1,750,000"
200120103,280772,1,180107,"199,000"
200120103,280773,1,182164,"130,000"
200120103,280774,1,183727,"62,500"
200120103,280775,1,185493,"94,500"
200120103,280776,1,198941,"250,000"
200120103,280777,1,199080,"155,000"
200120103,280778,1,200250,"70,000"
200120103,280779,1,200579,"130,000"
200120103,280780,1,201771,"145,000"
200120104,280781,2,201788,"135,000"
200120105,280782,1,187774,"1,900,000"
200120105,280783,1,201772,"300,000"
200120106,280784,1,199519,"405,000"
200120110,280798,2,201976,"200,000"
200120110,280799,2,202020,"140,000"
200120111,280800,2,201987,"130,000"
200120111,280801,2,202015,"250,000"
200120112,280802,1,201983,"200,000"
200120112,280803,1,202148,"160,000"
200120113,280804,2,199237,"140,000"
200120113,280805,2,201760,"160,000"
200120113,280806,2,187408,"180,000"
200120113,280807,2,183562,"60,000"
200120113,280808,2,201176,"250,000"
200120113,280809,2,198662,"81,000"
200120114,280810,1,191212,"3,150,000"
200120115,280811,2,200086,"130,000"
200120115,280812,2,201751,"120,000"
200120115,280813,2,202122,"160,000"
200120116,280814,2,199571,"130,000"
200120116,280815,2,179915,"60,000"
200120116,280816,2,180438,"60,000"
200120116,280817,2,191670,"120,000"
200120117,280818,1,201222,"350,000"
200120117,280819,1,202045,"300,000"
200120118,280820,2,194325,"160,000"
200120118,280821,2,195362,"135,000"
200120118,280822,2,194836,"100,000"
200120119,280823,2,180497,"200,000"
200120120,280824,1,199107,"180,000"
200120120,280825,1,199185,"130,000"
200120120,280826,1,201165,"180,000"
200120120,280827,1,201187,"200,000"
200120120,280828,1,201193,"200,000"
200120120,280829,1,201377,"150,000"
200120120,280830,1,201381,"140,000"
200120120,280831,1,201404,"140,000"
200120121,280832,1,200728,"699,000"
200120122,280833,3,185699,"519,920"
200120123,280834,2,183404,"60,000"
200120123,280835,2,198022,"250,000"
200120123,280836,2,200731,"180,000"
200120124,280837,1,188942,"175,000"
200120124,280838,1,200864,"110,000"
200120124,280839,1,200863,"100,000"
200120124,280840,1,200081,"100,000"
200120124,280841,1,201800,"140,000"
200120124,280842,1,201315,"199,000"
200120125,280843,1,187320,"96,000"
200120125,280844,1,187329,"2,500,000"
200120126,280845,2,199389,"130,000"
200120127,280846,2,185797,"1,350,000"
200120128,280847,1,193955,"500,000"
200120129,280848,1,201597,"300,000"
200120130,280849,2,187774,"1,900,000"
200120131,280850,1,180107,"199,000"
200120131,280851,1,182164,"130,000"
200120131,280852,1,183727,"62,500"
200120131,280853,1,185493,"94,500"
200120131,280854,1,198941,"250,000"
200120131,280855,1,199080,"155,000"
200120131,280856,1,200250,"70,000"
200120131,280857,1,201771,"145,000"
200120131,280858,1,201772,"300,000"
200120132,280859,1,193083,"145,000"
200120133,280860,2,200767,"145,000"
200120133,280861,2,201756,"155,000"
200120133,280862,2,170717,"60,000"
200120134,280863,1,201779,"130,000"
200120134,280864,1,201780,"130,000"
200120134,280865,1,202121,"160,000"
200120135,280866,1,200728,"699,000"
200120136,280867,2,185306,"130,000"
200120136,280868,2,202043,"225,000"
200120136,280869,2,201908,"200,000"
200120137,280870,1,198464,"300,000"
200120138,280871,1,201597,"300,000"
200120139,280872,1,190117,"175,000"
200120139,280873,1,199107,"180,000"
200120139,280874,1,199185,"130,000"
200120139,280875,1,201165,"180,000"
200120139,280876,1,201187,"200,000"
200120139,280877,1,201193,"200,000"
200120139,280878,1,201377,"150,000"
200120139,280879,1,201381,"140,000"
200120139,280880,1,201404,"140,000"
200120140,280881,2,183727,"62,500"
200120140,280882,2,199080,"155,000"
200120140,280883,2,200250,"70,000"
200120140,280884,2,201771,"145,000"
200120140,280885,2,201772,"300,000"
200120141,280886,2,201855,"450,000"
200120142,280887,2,180107,"199,000"
200120142,280888,2,182164,"130,000"
200120142,280889,2,185493,"94,500"
200120142,280890,2,198941,"250,000"
200120143,280891,2,193335,"90,000"
200120143,280892,2,201831,"130,000"
200120144,280893,1,187320,"96,000"
200120144,280894,1,187329,"2,500,000"
200120144,280895,1,200579,"130,000"
200120145,280896,1,178176,"135,000"
200120145,280897,1,193955,"500,000"
200120147,280902,2,194029,"425,000"
200120147,280903,2,200951,"500,000"
200120148,280904,1,183566,"77,500"
200120148,280905,1,200164,"280,000"
200120149,280906,2,191366,"175,000"
200120149,280907,2,199639,"185,000"
200120149,280908,2,188935,"195,000"
200120150,280909,2,201142,"1,100,000"
200120151,280910,2,200132,"400,000"
200120152,280911,2,201782,"140,000"
200120154,280915,2,180920,"100,000"
200120154,280916,2,183597,"143,000"
200120154,280917,2,198748,"171,000"
200120155,280918,2,201529,"200,000"
200120156,280919,1,201375,"150,000"
200120156,280920,1,200280,"70,000"
200120156,280921,1,196461,"60,000"
200120156,280922,1,199879,"160,000"
200120156,280923,1,186271,"130,000"
200120156,280924,1,190293,"100,000"
200120158,280926,2,189946,"130,000"
200120158,280927,2,192341,"200,000"
200120158,280928,2,200879,"130,000"
200120158,280929,2,202187,"150,000"
200120159,280930,1,201682,"225,000"
200120160,280931,1,200728,"699,000"
200120161,280932,1,201222,"350,000"
200120162,280933,1,201779,"130,000"
200120162,280934,1,201780,"130,000"
200120162,280935,1,202121,"160,000"
200120163,280936,2,182489,"115,000"
200120163,280937,2,199562,"185,000"
200120163,280938,2,196767,"140,000"
200120163,280939,2,188762,"112,500"
200120164,280940,2,191931,"180,000"
200120164,280941,2,198084,"140,000"
200120165,280942,2,183974,"2,700,000"
200120166,280943,2,198464,"300,000"
200120166,280944,2,201597,"300,000"
200120167,280945,1,184078,"65,000"
200120167,280946,1,186507,"200,000"
200120167,280947,1,190117,"175,000"
200120167,280948,1,199107,"180,000"
200120167,280949,1,199185,"130,000"
200120167,280950,1,201165,"180,000"
200120167,280951,1,201193,"200,000"
200120167,280952,1,201377,"150,000"
200120167,280953,1,201381,"140,000"
200120167,280954,1,201404,"140,000"
200120168,280955,2,201238,"170,000"
200120168,280956,2,200722,"135,000"
200120168,280957,2,198441,"130,000"
200120169,280958,2,196839,"1,700,000"
200120169,280959,2,201970,"275,000"
200120169,280960,2,201984,"175,000"
200120170,280961,1,180639,"80,000"
200120170,280962,1,200579,"130,000"
200120170,280963,1,201412,"135,000"
200120171,280964,2,188774,"350,000"
200120172,280965,2,198189,"1,500,000"
200120173,280966,1,178849,"135,000"
200120173,280967,1,194843,"130,000"
200120173,280968,1,199687,"140,000"
200120173,280969,1,198255,"100,000"
200120173,280970,1,201370,"90,000"
200120173,280971,1,200482,"150,000"
200120174,280972,1,190308,"400,000"
200120175,280973,2,194227,"350,000"
200120175,280974,2,201420,"150,000"
200120175,280975,2,201714,"105,000"
200120176,280976,2,201994,"130,000"
200120177,280977,1,193293,"350,000"
200120178,280978,1,191113,"90,000"
200120178,280979,1,188335,"170,000"
200120178,280980,1,184718,"325,000"
200120179,280981,2,186948,"720,000"
200120179,280982,2,201742,"525,000"
200120180,280983,1,170731,"60,000"
200120180,280984,1,199879,"160,000"
200120180,280985,1,186271,"130,000"
200120180,280986,1,196461,"60,000"
200120180,280987,1,200280,"70,000"
200120181,280988,2,197034,"400,000"
200120182,280989,2,185772,"75,000"
200120182,280990,2,201873,"100,000"
200120183,280991,1,200728,"699,000"
200120184,280992,1,201779,"130,000"
200120184,280993,1,201780,"130,000"
200120184,280994,1,202121,"160,000"
200120185,280995,2,179043,"450,000"
200120185,280996,2,188076,"77,000"
200120186,280997,2,189763,"1,500,000"
200120187,280998,2,198095,"168,000"
200120188,280999,2,197559,"180,000"
200120189,281000,1,186507,"200,000"
200120189,281001,1,190117,"175,000"
200120189,281002,1,199107,"180,000"
200120189,281003,1,199185,"130,000"
200120189,281004,1,201165,"180,000"
200120189,281005,1,201187,"200,000"
200120189,281006,1,201193,"200,000"
200120189,281007,1,201377,"150,000"
200120189,281008,1,201381,"140,000"
200120189,281009,1,201404,"140,000"
200120190,281010,2,172838,"125,000"
200120190,281011,2,201673,"400,000"
200120191,281012,1,201783,"140,000"
200120191,281013,1,186038,"200,000"
200120191,281014,1,197200,"160,000"
200120192,281015,3,201374,"225,000"
200120192,281016,2,201321,"90,000"
200120192,281017,2,202036,"350,000"
200120192,281018,2,201869,"130,000"
200120193,281019,2,186005,"130,000"
200120193,281020,2,179709,"60,000"
200120193,281021,2,185993,"200,000"
200120194,281022,2,197977,"150,000"
200120194,281023,2,202026,"100,000"
200120194,281024,2,186065,"75,000"
200120195,281025,1,199525,"324,000"
200120195,281026,1,200579,"130,000"
200120195,281027,1,201412,"135,000"
200120196,281028,2,184216,"1,350,000"
200120197,281029,1,186995,"290,000"
200120197,281030,1,187143,"130,000"
200120197,281031,1,199879,"160,000"
200120197,281032,1,182548,"60,000"
200120197,281033,1,170731,"60,000"
200120197,281034,1,190454,"136,000"
200120197,281035,1,194435,"153,000"
200120197,281036,1,188247,"155,000"
200120197,281037,1,188250,"90,000"
200120197,281038,1,186271,"130,000"
200120197,281039,1,200280,"70,000"
200120197,281040,1,196461,"60,000"
200120198,281041,2,195749,"120,000"
200120198,281042,2,201779,"130,000"
200120198,281043,2,201780,"130,000"
200120199,281044,1,196465,"130,000"
200120199,281045,1,201390,"160,000"
200120199,281046,1,187126,"1,500,000"
200120199,281047,1,200758,"249,000"
200120200,281048,2,199554,"125,000"
200120200,281049,2,197063,"150,000"
200120200,281050,2,180102,"100,000"
200120200,281051,2,169858,"110,000"
200120201,281052,1,186507,"200,000"
200120201,281053,1,190117,"175,000"
200120201,281054,1,199107,"180,000"
200120201,281055,1,199185,"130,000"
200120201,281056,1,200579,"130,000"
200120201,281057,1,201165,"180,000"
200120201,281058,1,201193,"200,000"
200120201,281059,1,201381,"140,000"
200120201,281060,1,201404,"140,000"
200120202,281061,1,200580,"500,000"
200120203,281062,1,201938,"1,000,000"
200120204,281063,2,189674,"175,000"
200120205,281064,2,176010,"800,000"
200120205,281065,2,199626,"600,000"
200120206,281066,1,200728,"699,000"
200120209,281074,2,200724,"279,000"
200120209,281075,2,189047,"200,000"
200120209,281076,2,180628,"135,000"
200120210,281077,2,193920,"212,500"
200120212,281079,1,200012,"60,000"
200120213,281080,2,193955,"500,000"
200120214,281081,1,195096,"140,000"
200120214,281082,1,178093,"75,000"
200120214,281083,1,197837,"100,000"
200120215,281084,2,198148,"120,000"
200120216,281085,2,198937,"112,500"
200120217,281086,2,199330,"305,000"
200120218,281087,2,195526,"180,000"
200120218,281088,2,196719,"130,000"
200120218,281089,2,192931,"350,000"
200120218,281090,2,200677,"130,000"
200120218,281091,2,198642,"150,000"
200120218,281092,2,198397,"175,000"
200120218,281093,2,197374,"130,000"
200120218,281094,2,189240,"136,000"
200120218,281095,2,190121,"530,000"
200120219,281096,2,201938,"1,000,000"
200120220,281097,2,186038,"200,000"
200120221,281098,1,190117,"175,000"
200120221,281099,1,200579,"130,000"
200120221,281100,1,201187,"200,000"
200120221,281101,1,201165,"180,000"
200120221,281102,1,201381,"140,000"
200120221,281103,1,201377,"150,000"
200120221,281104,1,201404,"140,000"
200120221,281105,1,201193,"200,000"
200120221,281106,1,199185,"130,000"
200120221,281107,1,199107,"180,000"
200120222,281108,1,199879,"160,000"
200120222,281109,1,188247,"155,000"
200120222,281110,1,170731,"60,000"
200120222,281111,1,196461,"60,000"
200120222,281112,1,179892,"60,000"
200120222,281113,1,178838,"95,000"
200120223,281114,1,182390,"23,000,000"
200120224,281115,1,180266,"250,000"
200120224,281116,1,201717,"75,000"
200120225,281117,1,200728,"699,000"
200120226,281118,2,195322,"2,250,000"
200120227,281119,1,202129,"980,000"
200120228,281120,1,202209,"350,000"
200120229,281121,2,201192,"200,000"
200120230,281122,1,201114,"200,000"
200120230,281123,1,201119,"120,000"
200120230,281124,1,201167,"185,000"
200120231,281125,1,201087,"200,000"
200120231,281126,1,201200,"185,000"
200120231,281127,1,201255,"155,000"
200120232,281128,1,201220,"165,000"
200120232,281129,1,201224,"200,000"
200120232,281130,1,201258,"185,000"
200120233,281131,1,201211,"200,000"
200120233,281132,1,201226,"145,000"
200120234,281133,1,201177,"200,000"
200120234,281134,1,201166,"200,000"
200120235,281135,1,201049,"185,000"
200120235,281136,1,201065,"130,000"
200120235,281137,1,201081,"120,000"
200120235,281138,1,201082,"130,000"
200120235,281139,1,201100,"130,000"
200120235,281140,1,201101,"200,000"
200120235,281141,1,201106,"130,000"
200120235,281142,1,201120,"210,000"
200120235,281143,1,201178,"145,000"
200120236,281144,1,202224,"350,000"
200120237,281145,1,201044,"185,000"
200120238,281146,1,201199,"1,000,000"
200120239,281147,1,195026,"1,140,000"
200120240,281148,2,183349,"400,000"
200120240,281149,2,188472,"100,000"
200120240,281150,2,192473,"7,500,000"
200120240,281151,2,192724,"200,000"
200120240,281152,2,193127,"400,000"
200120241,281153,2,201986,"130,000"
200120241,281154,2,201246,"200,000"
200120241,281155,2,201124,"200,000"
200120241,281156,2,195378,"135,000"
200120241,281157,2,196455,"2,000,000"
