product_id,product_title,product_category,price,retail_price,units_sold,sales_revenue,retail_revenue,uses_ad_boosts,rating,rating_count,rating_five_count,rating_four_count,rating_three_count,rating_two_count,rating_one_count,rating_five_perc,rating_four_perc,rating_three_perc,rating_two_perc,rating_one_perc,badges_count,badge_local_product,badge_product_quality,badge_fast_shipping,product_color,product_variation_size_id,product_variation_inventory,shipping_option_name,shipping_option_price,shipping_is_express,countries_shipped_to,inventory_total,has_urgency_banner,urgency_text,origin_country,merchant_title,merchant_rating_count,merchant_rating,merchant_id
5a755aca35ca8610fb54bfc3,Boho Vintage Women Floral Printed Long Dress Sleeveless Summer Ruffle Casual Maxi Tunic Dresses Robes Vestidos,Dress,11.0,76,1000,11000.0,76000,1,4.1,364,212.0,61.0,38.0,20.0,33.0,58.24,16.76,10.44,5.49,9.07,1,1,0,0,floral,S,50,Livraison standard,2,0,40,50,0.0,N/A,CN,ufeelme,6343,4.149140785117452,5a54add17dee4a20b31ef567
5cb14fc53632e85803d4e328,Women Two Pieces Floral Print Bikini Set High Waist Sport Shorts Swimsuit Bathing Suit,Swim and Beach Wear,11.0,14,1000,11000.0,14000,0,3.93,651,333.0,114.0,97.0,39.0,68.0,51.15,17.51,14.9,5.99,10.45,0,0,0,0,leopard,S,19,Livraison standard,3,0,83,50,1.0,Quantité limitée !,CN,xff,6383,4.279492401691995,58d9f311fe9cae52ce0213ec
5b977f816c03331992548158,Summer Fashion Womens Vest Top Sleeveless Blouse Casual Tank Tops T-Shirt,Vest,5.69,5,5000,28450.000000000004,25000,0,3.61,437,183.0,80.0,63.0,42.0,69.0,41.88,18.31,14.42,9.61,15.79,0,0,0,0,red,M,50,Livraison standard,2,0,39,50,0.0,N/A,CN,beihaidaofj,2114,4.227530747398297,5ad02d61ccf0c866db06b8c9
5e9d34befcc85c593db92d5c,Women's Fashion Boho Long Dot Dress Long Dress High Silt Printed Beach Dress XS-5XL,Dress,12.0,11,100,1200.0,1100,1,3.28,40,10.0,11.0,8.0,2.0,9.0,25.0,27.5,20.0,5.0,22.5,0,0,0,0,black,4XL,50,Livraison standard,3,0,38,50,0.0,N/A,CN,bazaretsaintfrusquin,7936,3.964591733870968,56c6a33fabb774437118cd63
5dea1d9cec016f062ce8aab1,2020 Summer Sexy Women Halter Tops Beach Swimming Letter Print Swimwear Lady's Push Up Vest Bra S-5XL,Vest,7.0,6,100,700.0,600,0,3.6,25,10.0,4.0,5.0,3.0,3.0,40.0,16.0,20.0,12.0,12.0,0,0,0,0,black,S,50,Livraison standard,2,0,127,50,1.0,Quantité limitée !,CN,lindieduxin,483,4.15527950310559,5d8b2f16ddac8e198fc7c8b7
552f840fcea30816e52aabcf,Fashion Women Back Deep V Sexy Backless Vest Tank Sleeveless Slim Tops womens Tshirt,Vest,7.0,13,50000,350000.0,650000,1,3.35,9075,2998.0,1514.0,1827.0,1136.0,1600.0,33.04,16.68,20.13,12.52,17.63,0,0,0,0,gray,S,50,Livraison standard,2,0,40,50,0.0,N/A,Others,freebird,839882,4.103759813878616,52bd3ddb34067e4620a4c62d
5c4a036b77c75a26fc78fb02,Women Sister Shirt Cute Cat Printed Couple Summer Tank Tops Vest  S-3XL,Vest,5.66,5,10000,56600.0,50000,1,4.29,2068,1245.0,418.0,247.0,68.0,90.0,60.2,20.21,11.94,3.29,4.35,1,0,1,0,grey,2XL,50,Livraison standard,1,0,138,50,0.0,N/A,CN,SOLID VALUE,2174765,4.356187909958088,5bd0a13aa8f4bb2739445be4
569de6363e68eb0d85e0cded,Sexy Women Lace Bodycon Dress Skirt and Crop V-Neck Tops 2-Piece Party Clubwear,Dress,8.0,7,20000,160000.0,140000,0,3.39,2877,1046.0,453.0,522.0,289.0,567.0,36.36,15.75,18.14,10.05,19.71,0,0,0,0,Unknown,S,50,Livraison standard,2,0,47,50,0.0,N/A,CN,GL,402743,4.156715324661136,53facca81c105e3d5866e212
5cb3f6030aa3a43bd26d5af9,Women's Fashion Casual Summer Loose off shoulder Floral print Tops,Shirts,5.0,5,10000,50000.0,50000,1,3.88,1109,555.0,182.0,172.0,81.0,119.0,50.05,16.41,15.51,7.3,10.73,0,0,0,0,pink,M,2,Livraison standard,2,0,50,50,0.0,N/A,CN,redisland,59903,4.153665091898569,557ed5b886d66519ff242099
5b2b24dd7fc4eb3f593dac62,Women's Ruffled One Piece Swimsuit Solid Adjustable Strap Monokinis Bathing Suits Swimwear,Swim and Beach Wear,14.0,13,5000,70000.0,65000,0,4.16,2082,1201.0,398.0,241.0,94.0,148.0,57.68,19.12,11.58,4.51,7.11,0,0,0,0,black,S,50,Livraison standard,3,0,31,50,0.0,N/A,CN,SEABOY2,5841,4.2177709296353365,5b235f8ad1c3603c027fdcda
5cc01186416a307424603aba,2019 Punk Style Women Skeleton Printed Premium Bodycon Slim Fit Soft Elasticity Black Summer Casual Shorts,Pants,6.0,47,1000,6000.0,47000,0,4.28,134,84.0,19.0,22.0,2.0,7.0,62.69,14.18,16.42,1.49,5.22,0,0,0,0,multicolor,S,50,Livraison standard,2,0,43,50,0.0,N/A,CN,Streetstyle,25914,3.862313807208458,583512a3b63b3b249b0acc46
574eaac76283f860b772ba47,Women's stripes Lined up double up tankini top swimwear(plus size),Shirts,8.0,7,10000,80000.0,70000,0,4.02,2694,1383.0,591.0,342.0,153.0,225.0,51.34,21.94,12.69,5.68,8.35,0,0,0,0,navy blue,S,50,Livraison standard,3,0,31,50,0.0,N/A,CN,Honest Fashion shopping,10258,4.243712224605186,570d017b1b4ca758e18e407d
5cc40a4d1d09f56e4fafa12e,1PCS Swimwear Monokini Swimsuit Backless Bodysuit Women Swimsuit,Swim and Beach Wear,11.0,21,1000,11000.0,21000,0,4.08,545,295.0,113.0,65.0,27.0,45.0,54.13,20.73,11.93,4.95,8.26,0,0,0,0,white,2XL,17,Standard Shipping,3,0,70,50,1.0,Quantité limitée !,CN,hoastlnen,33303,3.981623277182236,58d3828699637874f89eb45a
5d8d8f2e0c400f2f97671e30,2019 New Fashion Women Loose Round Neck Dress Short Sleeve Solid Color Casual Dress,Dress,1.85,11,100,185.0,1100,0,3.9,97,49.0,16.0,14.0,9.0,9.0,50.52,16.49,14.43,9.28,9.28,0,0,0,0,black,XXS,2,Livraison standard,1,0,40,50,0.0,N/A,Others,Maryswill,91631,3.83793694273772,5268759b736046671957190c
57f70798531e39192c0db8e6,2019 Men's Summer Cool Jogging Shorts,Pants,9.0,8,5000,45000.0,40000,1,3.61,1926,740.0,405.0,345.0,164.0,272.0,38.42,21.03,17.91,8.52,14.12,0,0,0,0,black,XXL,50,Livraison standard,3,0,41,50,0.0,N/A,CN,OOWW FASHION,73271,3.954443094812409,5495976a40b3782bc8b3654a
5e142bd2ffb8db76f604cfc7,Summer Quick-Dry Ellesse Shorts Men Siwmwear Beach Shorts Swim Shorts Beach Wear Sports (9 Colors),Swim and Beach Wear,8.0,56,10000,80000.0,560000,1,3.59,1285,469.0,286.0,252.0,94.0,184.0,36.5,22.26,19.61,7.32,14.32,0,0,0,0,black,M,50,Livraison standard,3,0,36,50,0.0,N/A,CN,sunsunxinxin,1260,3.795238095238095,5d4b891183889735374d3c88
587dc542c334b3508f79d68b,Women Fashion Sexy Sleeveless Knit Crop Tops,Shirts,3.0,3,50000,150000.0,150000,0,3.81,11408,5065.0,2342.0,1964.0,890.0,1147.0,44.4,20.53,17.22,7.8,10.05,0,0,0,0,wine red,S,50,Livraison standard,1,0,38,50,1.0,Quantité limitée !,CN,Mermaid 's Kiss,151249,4.04915734980066,5860c757b1e41d4d67d183e8
594b8b92a8834639b6a09295,Womens Off Shoulder Casual Loose T-Shirt Tops Printed Summer Blouse Tops Shirt,Shirts,6.0,17,5000,30000.0,85000,1,3.9,813,387.0,168.0,120.0,65.0,73.0,47.6,20.66,14.76,8.0,8.98,0,0,0,0,white,XS,50,Livraison standard,2,0,38,50,0.0,N/A,CN,haohuangsheng,22765,4.238172633428508,569f632ed5f0840dda331a97
5ec899f21043f127b20955af,Women's Fashion Summer Clothes Beach Sleeveless Dresses Star Printed Loose V-neck Dress Casual Cotton Party Dress Ladies Fashion Plus Size Mini Dress XS-8XL,Dress,3.86,6,50,193.0,300,0,4.0,6,3.0,0.0,3.0,0.0,0.0,50.0,0.0,50.0,0.0,0.0,0,0,0,0,white,XS,4,Livraison standard,1,0,20,50,0.0,N/A,CN,ZALA Rainbows Store,4098,3.8609077598828696,58008d25047bed1ad1940bff
5ad714f9c4791873311ac156,New Women Slim Loose Outfits Crop Top Short  Sorts Drawstring Pants Casual  Running Jumpsuits Yoga Rompers,Dress,9.0,8,5000,45000.0,40000,0,4.03,827,445.0,159.0,103.0,45.0,75.0,53.81,19.23,12.45,5.44,9.07,0,0,0,0,black,S,50,Livraison standard,3,0,42,50,0.0,N/A,CN,Girls' showtime,124563,4.193588786397245,5860cf7b0929fc4d76180aed
5e943811e6cd6f1680c64414,Women Loose Casual Printed V Neck Long Dress Plus Size  Wave Point Dress Summer Dress,Dress,5.89,5,5000,29450.0,25000,0,3.25,392,127.0,65.0,69.0,40.0,91.0,32.4,16.58,17.6,10.2,23.21,0,0,0,0,red,XS,2,Livraison standard,2,0,24,50,1.0,Quantité limitée !,CN,pan-emily,4295,3.849592549476135,5b1522ab7b94e12ee3d455c9
5cc2c7e11f6e1263c6169d59,Mens Summer Cotton Breathable Solid Color Buttons T-Shirts Casual Slim Short Sleeve Shirt Tops,Shirts,11.0,17,1000,11000.0,17000,0,3.62,462,189.0,89.0,74.0,41.0,69.0,40.91,19.26,16.02,8.87,14.94,0,0,0,0,mintgreen,M,50,Livraison standard,3,0,36,50,1.0,Quantité limitée !,CN,Smallspring.X,5880,4.136394557823129,5b08f027c2586968afffb44f
56ab07ee59a6820f0a29f468,Women Solid Color Elastic Waist Casual Shorts Plus Size Loose Summer Shorts,Pants,8.0,7,20000,160000.0,140000,1,3.95,9337,4487.0,1955.0,1532.0,658.0,705.0,48.06,20.94,16.41,7.05,7.55,0,0,0,0,black,XXL,50,Livraison standard,2,0,38,50,0.0,N/A,CN,Jinqianbao888,40245,3.997589762703442,55769de4fa0be7249554bce2
5b6021aee07ac6197df2d097,2018 Summer Women Sexy Off Shoulder Shirt Casual Half Sleeve Top Ladies Fashion Printing Loose T-shirts Plus Size Cotton Blouse XS-5XL,Shirts,8.0,140,10000,80000.0,1400000,1,4.17,1910,1141.0,329.0,212.0,88.0,140.0,59.74,17.23,11.1,4.61,7.33,0,0,0,0,blue,S,50,Livraison standard,3,0,19,50,0.0,N/A,CN,liwenjuan fashion store,2050,4.167804878048781,591c4e7f1a071f13df7a63ff
5e9dad8cbc19c300417e1733,Summer mens cool sport suit Sports Wear Casual Jogging Suits Short Sleeve Outfit Sets,Sports Wear,11.0,168,10,110.0,1680,0,3.33,3,0.0,2.0,0.0,1.0,0.0,0.0,66.67,0.0,33.33,0.0,0,0,0,0,white,S,3,Livraison standard,3,0,33,50,0.0,N/A,CN,wanguanqiuxi,47,3.914893617021277,5e71bc2ff2bef60050bd3a86
5e9dad8cbc19c300417e1733,Summer mens cool sport suit Sports Wear Casual Jogging Suits Short Sleeve Outfit Sets,Sports Wear,11.0,168,10,110.0,1680,0,3.33,3,0.0,2.0,0.0,1.0,0.0,0.0,66.67,0.0,33.33,0.0,0,0,0,0,white,S,3,Livraison standard,3,0,33,50,1.0,Quantité limitée !,CN,wanguanqiuxi,47,3.914893617021277,5e71bc2ff2bef60050bd3a86
5eb4e78900cf4a1f5b5d0fe1,S-5XL Plus Size Summer Women's Fashion Jumpsuit Casual Loose Solid Tank Jumpsuit Long Suspender Overalls Bib Pants Rompers Wide Leg Pants,Dress,8.0,7,100,800.0,700,0,2.0,2,0.0,0.0,1.0,0.0,1.0,0.0,0.0,50.0,0.0,50.0,0,0,0,0,black,XXS,46,Livraison standard,3,0,41,50,1.0,Quantité limitée !,CN,Adrea boutique,14676,4.07420278004906,55f7c64b3a698c4749f3bccf
5e9587727e435f174603150e,Women Summer Fashion Sexy Party Dress Irregular Floral Print Backless Bodycon,Dress,2.0,8,50,100.0,400,0,3.88,8,5.0,1.0,0.0,0.0,2.0,62.5,12.5,0.0,0.0,25.0,0,0,0,0,gray,XXS,1,Livraison standard,1,0,40,50,1.0,Quantité limitée !,CN,schmuckdesignonline,7248,3.9430187637969096,56c94ae6df108f5af83b1e0f
5e4501ec336e3e324049e199,Women's Fashion Sports Shorts Gym Workout Yoga Fitness Elastic Waist Shorts Summer Shorts,Pants,5.66,5,100,566.0,500,1,3.41,27,8.0,8.0,4.0,1.0,6.0,29.63,29.63,14.81,3.7,22.22,0,0,0,0,black,XXL,50,Livraison standard,1,0,48,50,0.0,N/A,CN,keidjur,1129,3.83348095659876,5d51381f933fb16c06bb9d71
5eb3a12911440f2634f0dbb3,Women's Fashion Casual Short Sleeved Tie-dyed Gradient Printing Round Neck T-Shirt Tunic Tops Loose Plus Size Summer Blouses,Shirts,9.0,8,100,900.0,800,0,4.1,10,5.0,3.0,1.0,0.0,1.0,50.0,30.0,10.0,0.0,10.0,0,0,0,0,purple,XS,10,Livraison standard,3,0,26,50,1.0,Quantité limitée !,CN,yxz888,4402,4.022944116310768,5aed66b2f0b75f35a1bd6615
5caeb60f046e927ba20e27eb,V-neck Wrap Jumpsuit Slim Street Windbreaker 2019 Summer Tight Jumpsuit Women's Drawstring Jumpsuit Jumpsuit Shorts,Dress,8.0,9,100,800.0,900,1,4.08,61,38.0,6.0,8.0,2.0,7.0,62.3,9.84,13.11,3.28,11.48,0,0,0,0,red,M,2,Livraison standard,3,0,39,50,0.0,N/A,CN,Modernhatshop,1585,4.076971608832808,5ac1db0a1c256d3bd25188f4
5c9f318958417d39264a7878,Casual Ladies Spaghetti Strap Tank Top Summer T Shirts Fashion Baggy Sleeveless Blouse Top Plus Size S-2XL,Shirts,9.0,8,1000,9000.0,8000,0,3.78,282,127.0,47.0,58.0,20.0,30.0,45.04,16.67,20.57,7.09,10.64,0,0,0,0,red,S,15,Livraison standard,3,0,43,50,0.0,N/A,CN,speedup,16523,4.038733886098166,58c921126c30436b692b1ead
5e9d28099fb1a6c87938eb06,Women Summer Fashion O-neck Sleeveless Stripes Printing Slim Fit Casual Cotton Tank Top,Shirts,2.76,17,1000,2760.0,17000,1,4.33,49,28.0,13.0,5.0,2.0,1.0,57.14,26.53,10.2,4.08,2.04,1,0,1,0,green,XS,3,Livraison standard,1,0,43,50,0.0,N/A,CN,Sonick,11505,4.136723163841808,565c13ad389b9b2df29caa32
5e12c01191235958ecdd6285,Plus Size Summer Women Casual Sleeveless Rompers Jumpsuits Solid Color Suspender Ttrousers Loose Overalls,Dress,3.83,4,100,383.0,400,0,3.57,67,27.0,15.0,6.0,7.0,12.0,40.3,22.39,8.96,10.45,17.91,0,0,0,0,lightred,Size-XS,1,Livraison standard,1,0,38,50,0.0,N/A,CN,zuilangmanDS,5654,3.9587902370003536,56fba259138ef73c2a749a56
5adf04b7f3bcca2a870d2104,Women&#39;s Fashion Flannel Caroset Pleated Elastic High Waist Sexy Shorts (8 Colors),Pants,7.0,9,10000,70000.0,90000,1,4.47,1838,1253.0,351.0,139.0,42.0,53.0,68.17,19.1,7.56,2.29,2.88,1,0,1,0,black,S,50,Livraison standard,2,0,43,50,1.0,Quantité limitée !,CN,yangboyang,8727,4.161796722814255,5acc6cc0c3911a32ad141f60
5c3c203632a6a40bc2a9c5d9,5 Colors Women Fashion Sexy Backless Swimming Jumpsuits Slim Fit Spaghetti Strap Camouflage One Piece Swimsuit Bikini Beachwear Bathing Suit,Dress,6.0,43,1000,6000.0,43000,0,3.46,566,239.0,71.0,85.0,56.0,115.0,42.23,12.54,15.02,9.89,20.32,0,0,0,0,Pink,M,15,Livraison standard,2,0,43,50,0.0,N/A,CN,snowgirl,36361,3.967520145210528,5639cd9bddb94f103070ef9f
5d5a4895a5d03a4088690b06,2019 New Women Fashion Sexy Tank Bone Hand Pattern Print Spaghetti Strap Cotton Tank Tops Summer Women Casual Bodycon Slim Fit Sleeveless Beach Style Vest Plus Size S-5xl,Vest,8.0,21,100,800.0,2100,0,4.06,36,20.0,6.0,5.0,2.0,3.0,55.56,16.67,13.89,5.56,8.33,1,0,1,0,white,M,50,Livraison standard,2,0,48,50,0.0,N/A,CN,jjqiiozoqv,5781,4.274865940148763,5ae90e716691361cdb40fb0b
5e9544e52c07571a03ec85a8,2020 Women's Summer Fashion Spaghetti Strap Floral Print Tie Front Mini Dress Sexy Dress,Dress,8.0,9,1000,8000.0,9000,1,4.16,45,28.0,4.0,9.0,0.0,4.0,62.22,8.89,20.0,0.0,8.89,0,0,0,0,grey,S,50,Livraison standard,3,0,42,50,0.0,N/A,CN,chillerty,21012,3.885160860460689,56d572b08ec6660796b65705
5edf07e70b313014b48a7450,Women Summer Shorts Lace Up Elastic Waistband Loose Thin Casual Pants Plus Size S-8XL,Pants,2.66,3,100,266.0,300,1,2.67,12,1.0,4.0,2.0,0.0,5.0,8.33,33.33,16.67,0.0,41.67,0,0,0,0,yellow,S,1,Livraison standard,1,0,30,50,1.0,Quantité limitée !,CN,keepahorse,66644,4.137581777804454,577fb2b368116418674befd9
5763e16461221c639c5ec734,Women Fashion Cocktail Party Evening Maxi Dress Chiffon Summer Beach Lace Gown,Dress,8.0,85,20000,160000.0,1700000,0,3.37,5685,1813.0,1162.0,1071.0,609.0,1030.0,31.89,20.44,18.84,10.71,18.12,0,0,0,0,multicolor,XL,50,Livraison standard,3,0,47,50,0.0,N/A,CN,GL,402743,4.156715324661136,53facca81c105e3d5866e212
5da95c1665eaf90d411b3bd0,Women's Fashion Chiffon Shirt V-neck Long Sleeve Loose Tops Zipper T-Shirt,Shirts,8.0,7,1000,8000.0,7000,1,3.55,120,47.0,21.0,20.0,15.0,17.0,39.17,17.5,16.67,12.5,14.17,0,0,0,0,skyblue,XS,49,Livraison standard,2,0,42,50,0.0,N/A,CN,stayflyskate,7348,4.1374523679912905,56cc2ea09879a4136344cf49
5a6f52aef718e05afa275acd,Women Lace See Through Sexy Lace up Low Waist Hollow Bikini Lingerie Set,Swim and Beach Wear,3.67,9,5000,18350.0,45000,0,3.32,510,181.0,83.0,77.0,58.0,111.0,35.49,16.27,15.1,11.37,21.76,0,0,0,0,white,XL,15,Livraison standard,1,0,111,50,1.0,Quantité limitée !,CN,bestwsih4u,253249,4.070618245284286,53e4bb20ff4d6d1b68bdb6d1
53c8f05046188e57778ac77c,S-XXL Summer Spring Fashion Women Elastic High Waist Lace Shorts  Short Hot Pants,Pants,12.0,81,20000,240000.0,1620000,0,4.08,1799,960.0,346.0,285.0,97.0,111.0,53.36,19.23,15.84,5.39,6.17,0,0,0,0,white,M,50,Livraison standard,3,0,38,50,0.0,N/A,CN,fashionforgirls,151914,4.127921060600077,53aa664438d3046ee44a5024
5942193c9b78fd772abfc706,Slit Bohemia Maxi Long Dress Womens Printed Rose Boho Beach Shorts Party Evening,Dress,13.0,11,20000,260000.0,220000,1,4.06,4378,2301.0,939.0,572.0,248.0,318.0,52.56,21.45,13.07,5.66,7.26,0,0,0,0,navyblue,S,50,Livraison standard,3,0,43,50,1.0,Quantité limitée !,CN,Fancykini Wardrobe,44067,4.28849252274945,53208a086fa88c662a693514
5cd5116066c86729ee53cc1e,Two Piece Dress Women's Fashion Summer Sunflower Printed Beach Dress Casual Knotted Short Sleeve Tunic Tops Plus Size S-5XL,Dress,9.0,8,5000,45000.0,40000,1,3.89,740,361.0,137.0,117.0,53.0,72.0,48.78,18.51,15.81,7.16,9.73,0,0,0,0,grey,XS.,2,Livraison standard,3,0,26,50,0.0,N/A,CN,chaokelaihuanxishangpu,24771,4.047959307254451,57adc71ab0960b039817e137
5eb8f74fad8d1085b5bac034,New Women Short Set Fashion Printed Short Sleeve T-shirt and Shorts Pants 2 Pcs Women Sports Yaga Suits 5 Colors,Shirts,9.0,85,50,450.0,4250,1,4.63,8,5.0,3.0,0.0,0.0,0.0,62.5,37.5,0.0,0.0,0.0,0,0,0,0,white,XS,18,Livraison standard,3,0,36,50,0.0,N/A,CN,Guifen underwear,54,4.185185185185185,5e72dc545021d6138b405bdc
5e687ba49f25130c8ef07f36,Women's Elegant Sleeveless Stripe T Shirts Dress Party Dress Big Swing Long Round Neck Maxi Dress Summer Color-block Beach Long Dress Plus Size S-5XL,Dress,8.0,7,100,800.0,700,0,3.38,42,16.0,6.0,7.0,4.0,9.0,38.1,14.29,16.67,9.52,21.43,0,0,0,0,yellow,XS,50,Livraison standard,3,0,14,50,0.0,N/A,CN,wait amoment,198,3.8383838383838382,5d5abf5b33f0b44411c05032
5ad8a6fda7d4844b7e6d9e5e,Plus Size Women Floral Dress Spaghetti Strap Collect Waist A-line Summer Mini Dress,Dress,12.0,11,10000,120000.0,110000,0,4.14,3560,1950.0,776.0,428.0,184.0,222.0,54.78,21.8,12.02,5.17,6.24,0,0,0,0,navyblue,S,50,Livraison standard,3,0,30,50,1.0,Quantité limitée !,CN,Chen Tidal current clothing,19521,3.9848368423748783,5620c3b23a698c4bc7d17e8c
5e79a719493d722c8e4fcd4d,Summer Women Sexy Cropped Tops Fashion Sleeveless Push-up Vests Backless Solid Tank Tops S-2XL,Vest,5.0,75,100,500.0,7500,1,3.8,15,7.0,3.0,2.0,1.0,2.0,46.67,20.0,13.33,6.67,13.33,0,0,0,0,black,M,50,Livraison standard,2,0,43,50,1.0,Quantité limitée !,CN,Horliday,17612,3.889677492618669,583d245d0d44637eb04d1c8f
5c932eafa1a838592a672364,Women Tops Tank Bandage Feather Print Sleeveless O-Neck Vest Summer Sport Tank Tops Casual Ladies Blouse T Shirt Plus Size,Vest,6.0,6,5000,30000.0,30000,0,4.27,901,528.0,197.0,105.0,32.0,39.0,58.6,21.86,11.65,3.55,4.33,1,0,1,0,black,XS,50,Livraison standard,2,0,31,50,0.0,N/A,CN,LONG Fashion mail,9486,4.176997680792748,56db028b3a9cb801c374b3c6
5c3c4a7f97fd8d386bae82f2,Fashion Women Sexy Dresses V Neck Backless Lace Dress Beach Dresses White Dress Plus Size S-5XL,Dress,14.0,12,1000,14000.0,12000,0,3.7,511,211.0,107.0,89.0,39.0,65.0,41.29,20.94,17.42,7.63,12.72,0,0,0,0,yellow,S.,29,Livraison standard,4,0,27,50,1.0,Quantité limitée !,CN,bluesky1,47356,4.05688825069685,545c2b1790c776172b72d5ab
5afbce54b0708d5b7ca09377,4 Colors Women Summer Fashion Sexy Lace Stitching Solid Color T-shirt Female Ladies Slim Fit Plus Size Blouse Tee Tops,Shirts,8.0,7,5000,40000.0,35000,0,4.34,719,460.0,128.0,71.0,34.0,26.0,63.98,17.8,9.87,4.73,3.62,0,0,0,0,white,S,1,Livraison standard,2,0,43,50,1.0,Quantité limitée !,CN,makingsuper,15348,4.013812874641647,57fde031235aaa1926afe803
5a925ede414de21cb29cba9e,Woman's Fashion Shirt short Sleeve Casual V-neck T-shirt Skirt Dress,Dress,8.0,59,20000,160000.0,1180000,1,4.03,5929,3030.0,1257.0,884.0,326.0,432.0,51.1,21.2,14.91,5.5,7.29,0,0,0,0,white,S,15,Livraison standard,3,0,42,50,0.0,N/A,CN,fengyizubao1,15006,4.083566573370652,55af776cc982de2775ba26d2
56f640b461d6cf68cb5c5d83,Women Two Piece Set Print Wave Striped Sleeveless Tops+Short Skirts Excellent,Shirts,8.0,7,20000,160000.0,140000,0,3.41,5781,1964.0,1029.0,1167.0,684.0,937.0,33.97,17.8,20.19,11.83,16.21,0,0,0,0,Unknown,S,50,Livraison standard,3,0,40,50,0.0,N/A,Others,BUSINESS INDUSTRY,32923,4.209154694286669,542a670d4f66d92eba599455
5656be5c8f5f02126fd6babc,Pandolah Hot Women One Piece Bathing Suit Dotted Beachwear Push up Swimsuit Plus Size Swimwear Monokini M-3XL,Swim and Beach Wear,18.0,16,20000,360000.0,320000,0,4.23,4421,2638.0,851.0,473.0,213.0,246.0,59.67,19.25,10.7,4.82,5.56,0,0,0,0,black & white,M,50,Livraison standard,5,0,10,50,0.0,N/A,CN,"Pandolah Apparel Co.,Ltd",18910,4.387414066631412,5384613a796f680f9d78a127
5e9ff9f8627b2e2e6531fb85,Women Fashion Loose Casual Sleeveless Flower Print V Neck Summer Vest Camisole Casual Plus Size Loose Tank Tops,Vest,3.93,24,100,393.0,2400,0,3.54,57,24.0,10.0,5.0,9.0,9.0,42.11,17.54,8.77,15.79,15.79,0,0,0,0,yellow,XS,2,Livraison standard,1,0,28,50,0.0,N/A,CN,XIUZHENfashion,2399,4.213422259274698,5b13817f0128754174259044
5e96a75c5ccddf1c40dfcb9d,Women's Casual Strap Off-Shoulder Tie-Dye Print T-Shirt Summer Fashion Holiday Shirt Beach Wear Top Blouse Long Sleeve Chiffon Blouse Bohemian Style Shirt Blouse Plus Size S-5XL,Swim and Beach Wear,11.0,10,100,1100.0,1000,1,3.12,25,5.0,6.0,5.0,5.0,4.0,20.0,24.0,20.0,20.0,16.0,0,0,0,0,orange,S,9,Livraison standard,3,0,55,50,1.0,Quantité limitée !,CN,wangjiangxu,7076,3.968061051441493,58311e2257e86a1b8863f74c
5e142dee04c3e579e89576a3,Summer Women Boho Maxi Polka Dot Dress Irregular Sleeveless Casual Beach Wear Sundress,Dress,6.0,6,100,600.0,600,1,3.67,27,9.0,8.0,5.0,2.0,3.0,33.33,29.63,18.52,7.41,11.11,0,0,0,0,coffee,XXS,5,Livraison standard,2,0,38,50,0.0,N/A,CN,Fashion Happy World,4705,4.040595111583422,580c7d0a8b67fa197454a2d1
5cd93efe5ea312479d7b1400,Womens Summer Bikini Tankini Off Shoulder Double Swimsuit Swimwear Bathing Suit Tankini,Swim and Beach Wear,8.0,7,1000,8000.0,7000,0,4.37,578,367.0,122.0,50.0,15.0,24.0,63.49,21.11,8.65,2.6,4.15,0,0,0,0,yellow,XS,50,Livraison standard,3,0,31,50,0.0,N/A,CN,good999,17816,4.179445442299057,56e43d9e3a698c3826a5feff
5ed0b14ac170044ba20d1b17,Women's Fashion Faith Letter Print Tees Camisole Off Shoulder T-shirt Summer Ladies Plus Size Short Sleeve Blouse Top,Shirts,11.0,59,100,1100.0,5900,1,4.33,3,2.0,0.0,1.0,0.0,0.0,66.67,0.0,33.33,0.0,0.0,0,0,0,0,white,S,50,Livraison standard,3,0,41,50,0.0,N/A,CN,shenzhenxiaozhishangpu,38258,3.955434157561817,5788dc8d88eb7a2e8a04b1b2
5cee1ddd050d347f75e6668e,Womens Floral Print Cold Shoulder Ruffled Summer Short Sleeve Flowy Blouse Plus Size Sexy Tops,Shirts,7.0,26,5000,35000.0,130000,0,4.01,542,283.0,111.0,69.0,29.0,50.0,52.21,20.48,12.73,5.35,9.23,0,0,0,0,white,S,50,Livraison standard,2,0,37,50,1.0,Quantité limitée !,CN,Ruo Qiong Shop,8242,4.216694976947343,57fc688ffcd3bb1955cb6f31
5f03643cc00703c46d6745f0,Women's Fashion Summer Dresses V Neck Backless Lace Dress Beach Dresses White Dress Plus Size XS-5XL Robe Femme,Dress,12.0,11,100,1200.0,1100,1,5.0,0,0.0,0.0,0.0,0.0,0.0,,,,,,0,0,0,0,yellow,XS,5,Livraison standard,3,0,25,50,0.0,N/A,CN,ASKY1,6,4.5,5e70afae21861a90a4e6b7f0
5db12c316a6f680a03dba43d,Summer Fashion Trousers Women Leggings Ripped Pants Slim Pants Army Green Tights Pants,Pants,11.0,10,100,1100.0,1000,1,3.56,71,29.0,10.0,15.0,6.0,11.0,40.85,14.08,21.13,8.45,15.49,0,0,0,0,armygreen,4XL,50,Livraison standard,3,0,35,50,1.0,Quantité limitée !,CN,sklioppp,2782,4.06901509705248,583da4b58108913e6c79a32e
